   0.19029   0.10685   7.51997   0.48153   0.21275   0.08071   0.35147   0.49875
   0.19470   0.10927   7.82818   0.49970   0.23418   0.10480   0.37131   0.51709
   0.19883   0.11152   8.10510   0.51681   0.25433   0.12737   0.38999   0.53434
   0.20271   0.11363   8.35338   0.53293   0.27333   0.14862   0.40759   0.55059
   0.20633   0.11559   8.57108   0.54797   0.29106   0.16846   0.42399   0.56575
   0.20978   0.11744   8.76899   0.56220   0.30785   0.18723   0.43953   0.58010
   0.21308   0.11918   8.95044   0.57575   0.32384   0.20506   0.45433   0.59377
   0.21615   0.12082   9.10672   0.58836   0.33875   0.22171   0.46811   0.60646
   0.21909   0.12238   9.25078   0.60040   0.35300   0.23761   0.48128   0.61859
   0.22191   0.12385   9.37976   0.61177   0.36649   0.25266   0.49374   0.63004
   0.22457   0.12525   9.49463   0.62249   0.37922   0.26686   0.50547   0.64082
   0.22712   0.12659   9.60014   0.63273   0.39139   0.28044   0.51670   0.65113
   0.16431   0.09335   3.59329   0.29565   0.01082   0.00003   0.15736   0.31225
   0.17351   0.09859   4.21753   0.32104   0.04262   0.00004   0.18607   0.33804
   0.18156   0.10316   4.76067   0.34450   0.07167   0.00004   0.21243   0.36184
   0.18872   0.10716   5.23067   0.36607   0.09818   0.00003   0.23654   0.38370
   0.19516   0.11072   5.63825   0.38594   0.12252   0.00392   0.25871   0.40381
   0.20102   0.11392   5.99532   0.40435   0.14498   0.02306   0.27921   0.42244
   0.20640   0.11685   6.30914   0.42151   0.16587   0.04772   0.29829   0.43980
   0.21136   0.11954   6.58538   0.43751   0.18533   0.06961   0.31606   0.45596
   0.21598   0.12203   6.82879   0.45244   0.20348   0.09014   0.33263   0.47102
   0.22029   0.12433   7.04388   0.46640   0.22046   0.10930   0.34814   0.48510
   0.22434   0.12647   7.23532   0.47950   0.23641   0.12728   0.36270   0.49832
   0.22812   0.12844   7.40078   0.49162   0.25122   0.14397   0.37618   0.51054
   0.23168   0.13030   7.54893   0.50304   0.26517   0.15970   0.38889   0.52205
   0.23506   0.13205   7.68284   0.51386   0.27840   0.17459   0.40094   0.53296
   0.23822   0.13369   7.79545   0.52384   0.29066   0.18842   0.41207   0.54300
   0.24123   0.13523   7.89786   0.53332   0.30232   0.20157   0.42267   0.55256
   0.24410   0.13669   7.98763   0.54222   0.31331   0.21396   0.43262   0.56152
   0.24682   0.13806   8.06639   0.55057   0.32366   0.22564   0.44198   0.56992
   0.24943   0.13936   8.13791   0.55854   0.33355   0.23679   0.45093   0.57793
   0.23762   0.13983   2.65164   0.24192   0.00743   0.00002   0.12998   0.26315
   0.24868   0.14559   3.04434   0.25685   0.02880   0.00003   0.14820   0.27831
   0.25817   0.15043   3.36292   0.27018   0.04776   0.00002   0.16440   0.29181
   0.26645   0.15455   3.62016   0.28200   0.06458   0.00002   0.17877   0.30381
   0.27370   0.15813   3.82965   0.29260   0.07963   0.00245   0.19160   0.31447
   0.28020   0.16127   4.00176   0.30210   0.09321   0.01424   0.20316   0.32405
   0.28607   0.16406   4.14317   0.31069   0.10555   0.02919   0.21364   0.33268
   0.29140   0.16655   4.25992   0.31846   0.11680   0.04218   0.22316   0.34048
   0.29626   0.16879   4.35616   0.32551   0.12706   0.05416   0.23182   0.34755
   0.30073   0.17083   4.43532   0.33192   0.13649   0.06517   0.23974   0.35397
   0.30488   0.17267   4.50031   0.33775   0.14515   0.07532   0.24701   0.35982
   0.30863   0.17436   4.55031   0.34299   0.15306   0.08455   0.25357   0.36502
   0.31215   0.17591   4.59101   0.34780   0.16039   0.09315   0.25963   0.36980
