   0.200000   0.480000   0.850000    1.00000    1.00000    1.00000    1.20000
    7.50000    1.98700    1.90000  0.  0.  0.  0.  0.    1.00000  0.    1.00000
  0.  0.  0.  0.  0.  0.    4.00000  0.    2.00000    1.00000    8.00000E-02
    2.00000
     0.0000E+00     0.0000E+00    -0.1204E-03     0.4101E-03     0.6998E-03     0.4101E-03     0.3721E-02     0.3697E-02
     0.0000E+00     0.0000E+00    -0.1859E-03     0.4837E-03     0.7815E-03     0.4837E-03     0.4338E-02     0.4373E-02
     0.0000E+00     0.0000E+00    -0.2582E-03     0.5641E-03     0.8699E-03     0.5641E-03     0.5015E-02     0.5130E-02
     0.0000E+00     0.0000E+00    -0.3379E-03     0.6517E-03     0.9656E-03     0.6517E-03     0.5758E-02     0.5972E-02
     0.0000E+00     0.0000E+00    -0.4255E-03     0.7473E-03     0.1069E-02     0.7473E-03     0.6572E-02     0.6904E-02
     0.0000E+00     0.0000E+00    -0.5217E-03     0.8514E-03     0.1181E-02     0.8514E-03     0.7463E-02     0.7933E-02
     0.0000E+00     0.0000E+00    -0.6272E-03     0.9647E-03     0.1302E-02     0.9647E-03     0.8436E-02     0.9064E-02
     0.0000E+00     0.0000E+00    -0.7428E-03     0.1088E-02     0.1433E-02     0.1088E-02     0.9500E-02     0.1030E-01
     0.0000E+00     0.0000E+00    -0.8692E-03     0.1222E-02     0.1575E-02     0.1222E-02     0.1066E-01     0.1166E-01
     0.0000E+00     0.0000E+00    -0.1007E-02     0.1368E-02     0.1728E-02     0.1368E-02     0.1193E-01     0.1314E-01
     0.0000E+00     0.0000E+00    -0.1158E-02     0.1526E-02     0.1894E-02     0.1526E-02     0.1331E-01     0.1475E-01
     0.0000E+00     0.0000E+00    -0.1323E-02     0.1698E-02     0.2074E-02     0.1698E-02     0.1481E-01     0.1651E-01
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.2084E-03     0.5650E-04     0.3213E-03     0.5650E-04     0.8334E-03     0.7299E-03
     0.0000E+00     0.0000E+00     0.1715E-03     0.1022E-03     0.3760E-03     0.1022E-03     0.1182E-02     0.9382E-03
