   0.07994   0.04843  42.44547   2.08556   1.65081   1.35292   1.85870   2.09493
   0.08140   0.04916  43.83561   2.15925   1.72691   1.43167   1.93369   2.16875
   0.04730   0.03206   6.11918   0.54628   0.05690   0.00000   0.28994   0.55285
   0.05136   0.03412   8.66098   0.63308   0.15214   0.00000   0.38127   0.64000
   0.05501   0.03596  11.15140   0.72123   0.24757   0.00000   0.47334   0.72847
   0.05833   0.03764  13.53957   0.80913   0.34186   0.01909   0.56467   0.81664
   0.06140   0.03919  15.85095   0.89691   0.43538   0.11154   0.65553   0.90467
   0.06426   0.04063  18.04998   0.98362   0.52732   0.20860   0.74505   0.99163
   0.06695   0.04199  20.14686   1.06902   0.61751   0.30439   0.83302   1.07725
   0.06948   0.04326  22.14627   1.15289   0.70580   0.39762   0.91927   1.16133
   0.07187   0.04446  24.05030   1.23506   0.79207   0.48846   1.00364   1.24370
   0.07415   0.04561  25.85773   1.31529   0.87614   0.57675   1.08593   1.32412
   0.07631   0.04669  27.56176   1.39324   0.95768   0.66223   1.16581   1.40225
   0.07838   0.04772  29.18496   1.46933   1.03715   0.74538   1.24372   1.47851
   0.08036   0.04871  30.73680   1.54372   1.11472   0.82640   1.31982   1.55306
   0.08226   0.04966  32.20955   1.61610   1.19013   0.90505   1.39383   1.62560
   0.08408   0.05057  33.59530   1.68611   1.26301   0.98100   1.46538   1.69576
   0.08584   0.05145  34.93357   1.75486   1.33449   1.05537   1.53560   1.76465
   0.08753   0.05229  36.18959   1.82120   1.40344   1.12708   1.60334   1.83113
   0.08917   0.05310  37.39471   1.88603   1.47077   1.19702   1.66952   1.89609
   0.09075   0.05388  38.54248   1.94912   1.53625   1.26499   1.73389   1.95931
   0.06952   0.04323   5.32073   0.47579   0.04744   0.00000   0.25212   0.48429
   0.07506   0.04605   7.19824   0.54146   0.12146   0.00000   0.32231   0.55044
   0.08000   0.04856   8.96805   0.60630   0.19349   0.00000   0.39105   0.61572
   0.08445   0.05081  10.61047   0.66943   0.26294   0.01403   0.45761   0.67925
   0.08855   0.05288  12.15591   0.73122   0.33039   0.08132   0.52248   0.74139
   0.09234   0.05480  13.58867   0.79114   0.39547   0.15075   0.58520   0.80164
   0.09588   0.05658  14.92348   0.84919   0.45824   0.21815   0.64581   0.86000
   0.09920   0.05825  16.16949   0.90536   0.51877   0.28278   0.70434   0.91645
   0.10233   0.05982  17.33282   0.95964   0.57709   0.34489   0.76082   0.97100
   0.10528   0.06129  18.41656   1.01197   0.63319   0.40449   0.81519   1.02358
   0.10808   0.06269  19.41947   1.06218   0.68693   0.46150   0.86732   1.07403
   0.11074   0.06402  20.35917   1.11064   0.73873   0.51633   0.91759   1.12273
   0.11328   0.06528  21.24398   1.15754   0.78876   0.56922   0.96620   1.16984
   0.11570   0.06648  22.07058   1.20271   0.83691   0.62005   1.01298   1.21522
   0.11802   0.06763  22.83552   1.24596   0.88298   0.66865   1.05776   1.25866
   0.12024   0.06873  23.56540   1.28808   0.92778   0.71584   1.10134   1.30097
   0.12238   0.06979  24.23916   1.32833   0.97059   0.76093   1.14298   1.34140
   0.12443   0.07080  24.87763   1.36736   1.01207   0.80456   1.18334   1.38060
   0.12641   0.07178  25.47748   1.40503   1.05208   0.84663   1.22228   1.41843
   0.10183   0.05987   4.54986   0.40621   0.03875   0.00000   0.21523   0.41738
   0.10920   0.06364   5.87243   0.45380   0.09457   0.00000   0.26733   0.46564
   0.11569   0.06695   7.06654   0.49939   0.14723   0.00000   0.31680   0.51182
   0.12149   0.06989   8.13413   0.54264   0.19669   0.00999   0.36344   0.55560
   0.12679   0.07257   9.10679   0.58402   0.24364   0.05740   0.40788   0.59746
   0.13165   0.07502   9.98109   0.62334   0.28801   0.10541   0.44997   0.63722
   0.13615   0.07728  10.77334   0.66073   0.33002   0.15120   0.48989   0.67500
   0.14035   0.07938  11.49406   0.69630   0.36985   0.19438   0.52779   0.71094
   0.14427   0.08133  12.15094   0.73013   0.40764   0.23527   0.56380   0.74513
   0.14796   0.08316  12.74853   0.76227   0.44346   0.27394   0.59795   0.77759
   0.15143   0.08487  13.28817   0.79266   0.47729   0.31043   0.63022   0.80828
   0.15471   0.08649  13.78310   0.82162   0.50948   0.34510   0.66095   0.83752
   0.15782   0.08802  14.23993   0.84930   0.54022   0.37816   0.69031   0.86547
   0.16078   0.08947  14.65774   0.87565   0.56946   0.40958   0.71825   0.89208
   0.16359   0.09084  15.03555   0.90056   0.59711   0.43928   0.74465   0.91723
   0.16628   0.09215  15.39035   0.92459   0.62375   0.46786   0.77011   0.94149
   0.16884   0.09340  15.70975   0.94728   0.64892   0.49487   0.79416   0.96439
   0.17130   0.09459  16.00706   0.96907   0.67309   0.52078   0.81725   0.98639
   0.17366   0.09573  16.28069   0.98989   0.69618   0.54554   0.83931   1.00741
   0.12704   0.07318   4.10945   0.36589   0.03402  -0.00001   0.19421   0.37929
   0.13560   0.07756   5.15649   0.40429   0.08053  -0.00001   0.23708   0.41849
   0.14309   0.08137   6.07569   0.44036   0.12358  -0.00001   0.27701   0.45526
   0.14974   0.08473   6.87711   0.47401   0.16335   0.00804   0.31403   0.48953
   0.15577   0.08776   7.59138   0.50575   0.20056   0.04595   0.34880   0.52182
   0.16128   0.09051   8.21990   0.53549   0.23527   0.08391   0.38128   0.55207
   0.16635   0.09303   8.77835   0.56342   0.26774   0.11969   0.41171   0.58045
   0.17105   0.09535   9.27685   0.58970   0.29819   0.15311   0.44029   0.60715
   0.17543   0.09750   9.72313   0.61442   0.32679   0.18442   0.46715   0.63227
   0.17952   0.09950  10.12157   0.63767   0.35365   0.21379   0.49239   0.65588
   0.18335   0.10136  10.47508   0.65944   0.37878   0.24126   0.51601   0.67798
   0.18695   0.10311  10.79369   0.67999   0.40250   0.26715   0.53830   0.69885
   0.19036   0.10476  11.08308   0.69947   0.42497   0.29165   0.55943   0.71862
   0.19359   0.10631  11.34325   0.71785   0.44617   0.31476   0.57937   0.73728
   0.19664   0.10776  11.57354   0.73508   0.46607   0.33645   0.59806   0.75477
   0.19956   0.10916  11.78689   0.75158   0.48512   0.35720   0.61596   0.77152
   0.20232   0.11047  11.97450   0.76703   0.50299   0.37668   0.63274   0.78720
   0.20496   0.11172  12.14636   0.78176   0.52003   0.39525   0.64874   0.80215
   0.20749   0.11291  12.30148   0.79572   0.53620   0.41288   0.66392   0.81633
   0.14847   0.08474   3.80001   0.33746   0.03082  -0.00001   0.17952   0.35283
   0.15790   0.08954   4.67247   0.36991   0.07129  -0.00001   0.21642   0.38619
   0.16610   0.09368   5.42176   0.39996   0.10822  -0.00001   0.25030   0.41703
   0.17334   0.09730   6.06215   0.42764   0.14191   0.00682   0.28131   0.44537
   0.17987   0.10055   6.62285   0.45344   0.17310   0.03884   0.31010   0.47179
   0.18581   0.10347   7.10755   0.47736   0.20190   0.07062   0.33672   0.49625
   0.19124   0.10613   7.53107   0.49961   0.22860   0.10033   0.36144   0.51899
   0.19626   0.10857   7.90312   0.52035   0.25344   0.12785   0.38444   0.54017
   0.20092   0.11082   8.23100   0.53969   0.27658   0.15346   0.40589   0.55993
   0.20525   0.11290   8.51902   0.55773   0.29816   0.17731   0.42588   0.57835
   0.20929   0.11483   8.77010   0.57448   0.31820   0.19947   0.44445   0.59545
   0.21307   0.11662   8.99282   0.59017   0.33699   0.22023   0.46185   0.61146
   0.21665   0.11831   9.19205   0.60495   0.35469   0.23976   0.47824   0.62654
   0.22002   0.11989   9.36803   0.61879   0.37129   0.25809   0.49360   0.64067
   0.22319   0.12137   9.52045   0.63165   0.38676   0.27519   0.50790   0.65380
   0.22621   0.12277   9.65978   0.64391   0.40151   0.29147   0.52153   0.66631
   0.22906   0.12409   9.77914   0.65529   0.41525   0.30666   0.53421   0.67792
   0.23179   0.12534   9.88653   0.66608   0.42830   0.32109   0.54625   0.68893
   0.23438   0.12653   9.98125   0.67625   0.44062   0.33472   0.55759   0.69931
   0.16742   0.09510   3.56194   0.31556   0.02843   0.00000   0.16834   0.33280
   0.17752   0.10020   4.31078   0.34376   0.06453   0.00000   0.20094   0.36197
   0.18625   0.10456   4.94205   0.36954   0.09710   0.00000   0.23051   0.38859
   0.19392   0.10835   5.47237   0.39303   0.12651   0.00597   0.25730   0.41279
   0.20081   0.11172   5.92952   0.41473   0.15351   0.03387   0.28194   0.43512
   0.20704   0.11474   6.31857   0.43465   0.17824   0.06137   0.30453   0.45561
   0.21272   0.11747   6.65323   0.45301   0.20098   0.08689   0.32533   0.47449
   0.21795   0.11996   6.94291   0.47000   0.22200   0.11039   0.34455   0.49193
   0.22278   0.12225   7.19447   0.48573   0.24146   0.13213   0.36235   0.50809
   0.22725   0.12435   7.41201   0.50029   0.25949   0.15226   0.37883   0.52304
   0.23140   0.12629   7.59815   0.51370   0.27614   0.17085   0.39403   0.53679
   0.23529   0.12809   7.76074   0.52619   0.29166   0.18818   0.40819   0.54961
   0.23895   0.12977   7.90394   0.53787   0.30621   0.20442   0.42146   0.56159
   0.24238   0.13133   8.02794   0.54874   0.31978   0.21959   0.43382   0.57274
   0.24560   0.13279   8.13271   0.55876   0.33236   0.23366   0.44525   0.58303
   0.24866   0.13418   8.22703   0.56827   0.34430   0.24701   0.45610   0.59278
   0.25154   0.13546   8.30528   0.57703   0.35537   0.25942   0.46613   0.60177
   0.25429   0.13668   8.37413   0.58529   0.36584   0.27116   0.47560   0.61025
   0.25689   0.13784   8.43302   0.59303   0.37568   0.28220   0.48450   0.61818
   0.24211   0.13656   2.83402   0.24901   0.02159   0.00000   0.13520   0.27440
   0.25389   0.14207   3.26176   0.26578   0.04583   0.00000   0.15616   0.29224
   0.26385   0.14663   3.59715   0.28042   0.06687   0.00000   0.17439   0.30777
   0.27239   0.15047   3.85963   0.29321   0.08523   0.00376   0.19029   0.32127
   0.27993   0.15379   4.07124   0.30457   0.10157   0.02111   0.20443   0.33326
   0.28660   0.15667   4.23844   0.31462   0.11611   0.03782   0.21697   0.34384
   0.29258   0.15921   4.37203   0.32357   0.12914   0.05296   0.22818   0.35323
   0.29797   0.16146   4.47886   0.33155   0.14089   0.06659   0.23824   0.36162
   0.30287   0.16347   4.56392   0.33871   0.15151   0.07895   0.24731   0.36913
   0.30734   0.16527   4.63062   0.34511   0.16114   0.09016   0.25549   0.37585
   0.31141   0.16688   4.68084   0.35080   0.16983   0.10032   0.26282   0.38180
   0.31516   0.16834   4.71926   0.35593   0.17777   0.10963   0.26949   0.38717
   0.31863   0.16967   4.74844   0.36059   0.18507   0.11820   0.27559   0.39204
