   0.02772   0.00901   0.89836   0.48621   0.01489   0.00000   0.29996   0.48652
   0.02873   0.00962   1.71354   0.52155   0.04882   0.00000   0.33660   0.52192
   0.02977   0.01025   2.67929   0.56130   0.09444   0.00000   0.37766   0.56173
   0.03066   0.01079   3.61701   0.59787   0.13325   0.00000   0.41532   0.59836
   0.03150   0.01130   4.65193   0.63594   0.17406   0.00000   0.45441   0.63648
   0.03239   0.01185   5.81738   0.67799   0.21893   0.00000   0.49751   0.67859
   0.03316   0.01232   6.90286   0.71639   0.25965   0.00000   0.53680   0.71703
   0.03389   0.01277   8.04371   0.75601   0.30148   0.00000   0.57726   0.75670
   0.03447   0.01313   8.96570   0.78787   0.33506   0.00000   0.60977   0.78859
   0.03569   0.01389  11.03376   0.86091   0.41163   0.02923   0.68415   0.86171
   0.03674   0.01453  12.85476   0.92756   0.48121   0.09648   0.75192   0.92843
   0.03789   0.01526  14.98368   1.00607   0.56290   0.18633   0.83163   1.00701
   0.03910   0.01601  17.33647   1.09237   0.65244   0.27930   0.91917   1.09340
   0.04019   0.01669  19.55855   1.17389   0.73681   0.36776   1.00177   1.17499
   0.04130   0.01739  21.92565   1.26136   0.82710   0.46181   1.09031   1.26253
   0.04221   0.01797  23.95363   1.33689   0.90492   0.54272   1.16672   1.33812
   0.04332   0.01866  26.46092   1.43094   1.00170   0.64316   1.26181   1.43225
   0.04431   0.01929  28.74836   1.51773   1.09085   0.73547   1.34949   1.51910
   0.04522   0.01986  30.89989   1.60043   1.17568   0.82315   1.43300   1.60187
   0.04636   0.02059  33.65980   1.70752   1.28544   0.93644   1.54111   1.70904
   0.04745   0.02127  36.31785   1.81239   1.39275   1.04701   1.64691   1.81398
   0.04846   0.02192  38.85190   1.91405   1.49667   1.15391   1.74943   1.91571
   0.04948   0.02256  41.39212   2.01687   1.60172   1.26190   1.85311   2.01861
   0.05048   0.02320  43.93336   2.12206   1.70905   1.37204   1.95911   2.12386
   0.05143   0.02380  46.34086   2.22277   1.81177   1.47738   2.06058   2.22464
   0.05233   0.02437  48.63133   2.32013   1.91099   1.57904   2.15866   2.32206
   0.05323   0.02495  50.94118   2.41968   2.01239   1.68285   2.25891   2.42168
   0.05412   0.02552  53.22374   2.51946   2.11397   1.78676   2.35938   2.52153
   0.05497   0.02606  55.39818   2.61587   2.21207   1.88705   2.45643   2.61799
   0.05578   0.02657  57.46390   2.70885   2.30664   1.98367   2.55002   2.71103
   0.05659   0.02709  59.54012   2.80303   2.40239   2.08147   2.64480   2.80527
   0.05741   0.02760  61.60387   2.89879   2.49971   2.18077   2.74116   2.90109
   0.05817   0.02809  63.55696   2.98942   2.59180   2.27475   2.83235   2.99178
   0.05891   0.02856  65.42321   3.07845   2.68221   2.36692   2.92190   3.08086
   0.05966   0.02904  67.30154   3.16839   2.77354   2.46002   3.01238   3.17085
   0.03016   0.01023  -0.35189   0.38945   0.00000   0.00000   0.21136   0.38978
   0.03141   0.01101   0.19258   0.41466   0.00000   0.00000   0.23791   0.41507
   0.03320   0.01213   1.13251   0.45529   0.01363   0.00000   0.28039   0.45581
   0.03445   0.01291   1.90641   0.48741   0.04460   0.00000   0.31377   0.48802
   0.03573   0.01372   2.80622   0.52330   0.08606   0.00000   0.35092   0.52400
   0.03683   0.01441   3.66774   0.55612   0.12109   0.00000   0.38481   0.55689
   0.03787   0.01507   4.60047   0.58999   0.15760   0.00000   0.41965   0.59083
   0.03897   0.01576   5.64143   0.62722   0.19756   0.00000   0.45790   0.62814
   0.03991   0.01636   6.60160   0.66104   0.23363   0.00000   0.49258   0.66202
   0.04081   0.01694   7.59814   0.69569   0.27041   0.00000   0.52804   0.69673
   0.04153   0.01739   8.40064   0.72349   0.29988   0.00000   0.55647   0.72458
   0.04303   0.01835  10.17695   0.78672   0.36655   0.02543   0.62101   0.78792
   0.04431   0.01916  11.72019   0.84400   0.42667   0.08374   0.67937   0.84528
   0.04573   0.02007  13.50477   0.91100   0.49676   0.16124   0.74754   0.91238
   0.04720   0.02101  15.45589   0.98411   0.57300   0.24077   0.82184   0.98560
   0.04854   0.02186  17.28135   1.05270   0.64437   0.31595   0.89150   1.05429
